, [QUOTE_DATE], [EXPIRE_DATE], [DTE], [C_DELTA], [C_GAMMA], [C_VEGA], [C_THETA], [C_BID], [C_ASK], [STRIKE], [P_BID], [P_ASK], [P_DELTA], [P_GAMMA], [P_VEGA], [P_THETA], [STRIKE_DISTANCE], [STRIKE_DISTANCE_PCT]
54, 2013-01-02, 2013-01-04,2.0,0.84302,0.01947,0.31858,-0.48769,12.9,13.8,1450.0,1.9,2.3,-0.22235,0.01829,0.39565,-0.8366,12.3,0.008
55, 2013-01-02, 2013-01-04,2.0,0.70753,0.02528,0.45565,-0.83112,9.39,10.29,1455.0,2.94,3.21,-0.31246,0.02325,0.4697,-0.9617,7.3,0.005
56, 2013-01-02, 2013-01-04,2.0,0.57694,0.03189,0.51888,-0.87915,5.8,6.5,1460.0,4.61,5.3,-0.4372,0.02597,0.52256,-1.09257,2.3,0.002
57, 2013-01-02, 2013-01-04,2.0,0.41695,0.03132,0.51718,-0.88697,3.51,4.0,1465.0,7.01,8.0,-0.56742,0.02579,0.52106,-1.09293,2.7,0.002
58, 2013-01-02, 2013-01-04,2.0,0.26427,0.02716,0.43344,-0.69142,1.75,2.1,1470.0,10.19,11.1,-0.69059,0.02322,0.46736,-0.95121,7.7,0.005
59, 2013-01-02, 2013-01-04,2.0,0.14645,0.01925,0.30438,-0.44631,0.81,1.0,1475.0,13.39,15.0,-0.80659,0.01872,0.3645,-0.66997,12.7,0.009
60, 2013-01-02, 2013-01-04,2.0,0.08524,0.01218,0.20706,-0.29971,0.44,0.54,1480.0,18.3,19.9,-0.83991,0.0136,0.32267,-0.6965,17.7,0.012
61, 2013-01-02, 2013-01-04,2.0,0.05171,0.00772,0.14069,-0.2035,0.25,0.36,1485.0,22.59,24.4,-0.89467,0.00944,0.24241,-0.50253,22.7,0.015
62, 2013-01-02, 2013-01-04,2.0,0.02808,0.00444,0.08359,-0.11342,0.1,0.2,1490.0,27.4,29.5,-0.90761,0.0072,0.2192,-0.51388,27.7,0.019
63, 2013-01-02, 2013-01-04,2.0,0.01766,0.00288,0.05838,-0.08001,0.05,0.16,1495.0,32.6,34.4,-0.91186,0.00589,0.21132,-0.56865,32.7,0.022
64, 2013-01-02, 2013-01-04,2.0,0.01253,0.00203,0.04423,-0.06214,0.05,0.11,1500.0,37.4,39.4,-0.92196,0.00464,0.19096,-0.56032,37.7,0.026
65, 2013-01-02, 2013-01-04,2.0,0.01039,0.00142,0.03743,-0.0635,0.06,0.1,1510.0,47.4,49.4,-0.92893,0.00331,0.17774,-0.63367,47.7,0.033
66, 2013-01-02, 2013-01-04,2.0,0.00657,0.0008,0.02553,-0.04406,0.0,0.1,1520.0,57.4,59.4,-0.93214,0.00245,0.16842,-0.71355,57.7,0.039
67, 2013-01-02, 2013-01-04,2.0,0.00354,0.00049,0.01447,-0.0224,0.0,0.06,1525.0,62.39,64.4,-0.93363,0.00213,0.16494,-0.73003,62.7,0.043
68, 2013-01-02, 2013-01-04,2.0,0.00289,0.00031,0.01142,-0.0234,0.0,0.05,1550.0,87.4,89.4,-0.93761,0.00127,0.15665,-0.73006,87.7,0.06
69, 2013-01-02, 2013-01-04,2.0,0.00222,0.00015,0.00968,-0.02342,0.0,0.05,1575.0,112.39,114.4,-0.93782,0.0008,0.15383,-0.72995,112.7,0.077
70, 2013-01-02, 2013-01-04,2.0,0.00146,0.0001,0.00772,-0.02325,0.0,0.05,1600.0,137.4,139.4,-0.93675,0.00059,0.15325,-0.72972,137.7,0.094
71, 2013-01-02, 2013-01-11,9.0,1.0,0.0,0.0,0.0,360.19,361.91,1100.0,0.0,0.06,-0.00087,-1e-05,0.00629,-0.01251,362.3,0.248
72, 2013-01-02, 2013-01-11,9.0,1.0,0.0,0.0,0.0,335.2,336.91,1125.0,0.0,0.05,-0.00055,6e-05,0.00656,-0.01288,337.3,0.231
73, 2013-01-02, 2013-01-11,9.0,1.0,0.0,0.0,0.0,310.19,311.9,1150.0,0.0,0.05,-0.00047,6e-05,0.00691,-0.01262,312.3,0.214
74, 2013-01-02, 2013-01-11,9.0,1.0,0.0,0.0,0.0,285.2,286.91,1175.0,0.0,0.04,-0.00075,-1e-05,0.00703,-0.01197,287.3,0.196
75, 2013-01-02, 2013-01-11,9.0,1.0,0.0,0.0,0.0,260.2,261.7,1200.0,0.0,0.05,-0.00055,5e-05,0.00819,-0.01177,262.3,0.179
76, 2013-01-02, 2013-01-11,9.0,1.0,0.0,0.0,0.0,250.2,252.19,1210.0,0.0,0.05,-0.00065,6e-05,0.00854,-0.01236,252.3,0.173
77, 2013-01-02, 2013-01-11,9.0,1.0,0.0,0.0,0.0,240.2,241.7,1220.0,0.0,0.05,-0.0007,3e-05,0.00796,-0.01249,242.3,0.166
78, 2013-01-02, 2013-01-11,9.0,1.0,0.0,0.0,0.0,235.21,237.2,1225.0,0.0,0.04,-0.00104,9e-05,0.00801,-0.01247,237.3,0.162
79, 2013-01-02, 2013-01-11,9.0,1.0,0.0,0.0,0.0,230.2,231.7,1230.0,0.0,0.06,-0.00148,6e-05,0.00891,-0.01247,232.3,0.159
80, 2013-01-02, 2013-01-11,9.0,1.0,0.0,0.0,0.0,225.21,227.3,1235.0,0.0,0.1,-0.00207,5e-05,0.01481,-0.02228,227.3,0.155
81, 2013-01-02, 2013-01-11,9.0,1.0,0.0,0.0,0.0,220.31,222.3,1240.0,0.05,0.1,-0.00243,6e-05,0.0203,-0.03184,222.3,0.152
82, 2013-01-02, 2013-01-11,9.0,1.0,0.0,0.0,0.0,215.3,217.29,1245.0,0.05,0.11,-0.003,6e-05,0.02127,-0.03209,217.3,0.149
83, 2013-01-02, 2013-01-11,9.0,1.0,0.0,0.0,0.0,210.31,212.3,1250.0,0.05,0.1,-0.00243,9e-05,0.02199,-0.03156,212.3,0.145
84, 2013-01-02, 2013-01-11,9.0,1.0,0.0,0.0,0.0,205.31,206.8,1255.0,0.05,0.15,-0.00366,9e-05,0.02761,-0.04081,207.3,0.142
85, 2013-01-02, 2013-01-11,9.0,1.0,0.0,0.0,0.0,200.3,201.81,1260.0,0.04,0.15,-0.00351,0.00011,0.02811,-0.04036,202.3,0.138
86, 2013-01-02, 2013-01-11,9.0,1.0,0.0,0.0,0.0,195.3,196.8,1265.0,0.0,0.15,-0.00358,9e-05,0.02253,-0.03118,197.3,0.135
87, 2013-01-02, 2013-01-11,9.0,1.0,0.0,0.0,0.0,190.3,191.8,1270.0,0.05,0.15,-0.00446,0.00012,0.02872,-0.04081,192.3,0.132
88, 2013-01-02, 2013-01-11,9.0,1.0,0.0,0.0,0.0,185.3,186.8,1275.0,0.09,0.15,-0.00507,0.00014,0.03473,-0.04855,187.3,0.128
89, 2013-01-02, 2013-01-11,9.0,1.0,0.0,0.0,0.0,180.3,181.8,1280.0,0.05,0.26,-0.00604,0.00025,0.04096,-0.05661,182.3,0.125
90, 2013-01-02, 2013-01-11,9.0,1.0,0.0,0.0,0.0,175.3,177.4,1285.0,0.04,0.34,-0.00766,0.00026,0.05058,-0.07283,177.3,0.121
91, 2013-01-02, 2013-01-11,9.0,1.0,0.0,0.0,0.0,170.3,172.41,1290.0,0.06,0.39,-0.00875,0.00026,0.05632,-0.07983,172.3,0.118
92, 2013-01-02, 2013-01-11,9.0,1.0,0.0,0.0,0.0,165.3,166.9,1295.0,0.05,0.35,-0.00784,0.00027,0.053,-0.07277,167.3,0.114
93, 2013-01-02, 2013-01-11,9.0,1.0,0.0,0.0,0.0,160.3,162.0,1300.0,0.1,0.2,-0.00626,0.0003,0.04391,-0.05607,162.3,0.111
94, 2013-01-02, 2013-01-11,9.0,1.0,0.0,0.0,0.0,155.3,156.9,1305.0,0.04,0.3,-0.0079,0.00033,0.05035,-0.06373,157.3,0.108
95, 2013-01-02, 2013-01-11,9.0,1.0,0.0,0.0,0.0,150.41,151.8,1310.0,0.06,0.3,-0.0078,0.00029,0.05172,-0.06365,152.3,0.104
96, 2013-01-02, 2013-01-11,9.0,1.0,0.0,0.0,0.0,145.41,146.9,1315.0,0.0,0.3,-0.00679,0.00034,0.04816,-0.05558,147.3,0.101
97, 2013-01-02, 2013-01-11,9.0,1.0,0.0,0.0,0.0,140.4,142.5,1320.0,0.16,0.39,-0.01183,0.00049,0.07458,-0.09247,142.3,0.097
98, 2013-01-02, 2013-01-11,9.0,1.0,0.0,0.0,0.0,135.4,137.49,1325.0,0.09,0.29,-0.00913,0.00037,0.06168,-0.07024,137.3,0.094
99, 2013-01-02, 2013-01-11,9.0,1.0,0.0,0.0,0.0,130.4,132.49,1330.0,0.0,0.3,-0.00767,0.00036,0.05167,-0.05489,132.3,0.09
100, 2013-01-02, 2013-01-11,9.0,1.0,0.0,0.0,0.0,125.39,127.0,1335.0,0.0,0.35,-0.00906,0.00046,0.05967,-0.062,127.3,0.087
101, 2013-01-02, 2013-01-11,9.0,1.0,0.0,0.0,0.0,120.4,122.5,1340.0,0.2,0.4,-0.01392,0.00058,0.08809,-0.09673,122.3,0.084
102, 2013-01-02, 2013-01-11,9.0,1.0,0.0,0.0,0.0,115.4,117.6,1345.0,0.25,0.45,-0.01683,0.00076,0.10043,-0.11012,117.3,0.08
103, 2013-01-02, 2013-01-11,9.0,1.0,0.0,0.0,0.0,110.5,112.6,1350.0,0.24,0.5,-0.01773,0.0008,0.1076,-0.11507,112.3,0.077
104, 2013-01-02, 2013-01-11,9.0,1.0,0.0,0.0,0.0,105.5,107.6,1355.0,0.34,0.6,-0.02285,0.00093,0.12943,-0.13955,107.3,0.073
105, 2013-01-02, 2013-01-11,9.0,1.0,0.0,0.0,0.0,100.5,102.7,1360.0,0.35,0.6,-0.02325,0.00107,0.13336,-0.13814,102.3,0.07
106, 2013-01-02, 2013-01-11,9.0,1.0,0.0,0.0,0.0,95.5,97.7,1365.0,0.36,0.66,-0.02478,0.00118,0.14235,-0.14226,97.3,0.067
107, 2013-01-02, 2013-01-11,9.0,1.0,0.0,0.0,0.0,90.59,92.8,1370.0,0.45,0.69,-0.02936,0.00129,0.16113,-0.15842,92.3,0.063
108, 2013-01-02, 2013-01-11,9.0,1.0,0.0,0.0,0.0,85.61,87.8,1375.0,0.5,0.76,-0.03214,0.00148,0.17502,-0.1671,87.3,0.06
109, 2013-01-02, 2013-01-11,9.0,1.0,0.0,0.0,0.0,80.7,82.89,1380.0,0.51,0.81,-0.03485,0.00161,0.186,-0.17076,82.3,0.056
110, 2013-01-02, 2013-01-11,9.0,0.94814,0.00144,0.24226,-0.21249,76.7,78.9,1385.0,0.35,0.84,-0.03429,0.00175,0.18431,-0.15786,77.3,0.053
111, 2013-01-02, 2013-01-11,9.0,0.9446,0.0018,0.25797,-0.21667,71.8,74.01,1390.0,0.65,0.95,-0.04408,0.00213,0.22635,-0.19557,72.3,0.049
112, 2013-01-02, 2013-01-11,9.0,1.0,0.0,0.0,0.0,65.91,68.1,1395.0,0.8,1.05,-0.05101,0.00253,0.2549,-0.21578,67.3,0.046
113, 2013-01-02, 2013-01-11,9.0,1.0,0.0,0.0,0.0,61.01,62.59,1400.0,0.9,1.1,-0.05685,0.00286,0.27803,-0.22588,62.3,0.043
114, 2013-01-02, 2013-01-11,9.0,1.0,0.0,0.0,0.0,56.2,58.4,1405.0,1.05,1.4,-0.0692,0.00341,0.32226,-0.25845,57.3,0.039
115, 2013-01-02, 2013-01-11,9.0,0.90671,0.00399,0.39987,-0.30021,51.6,55.9,1410.0,0.96,1.5,-0.07409,0.00381,0.33857,-0.25335,52.3,0.036
116, 2013-01-02, 2013-01-11,9.0,0.94666,0.0033,0.25505,-0.13252,46.61,48.8,1415.0,1.26,1.8,-0.09005,0.00454,0.39496,-0.2907,47.3,0.032
117, 2013-01-02, 2013-01-11,9.0,0.92515,0.00469,0.33887,-0.18035,42.01,44.1,1420.0,1.75,2.14,-0.11269,0.0054,0.46208,-0.33862,42.3,0.029
118, 2013-01-02, 2013-01-11,9.0,0.9062,0.00587,0.40113,-0.20723,37.39,39.2,1425.0,1.7,2.54,-0.12751,0.00631,0.50487,-0.34833,37.3,0.026
119, 2013-01-02, 2013-01-11,9.0,0.86867,0.00744,0.51372,-0.2778,32.89,35.0,1430.0,2.55,3.1,-0.16086,0.00742,0.59114,-0.40987,32.3,0.022
120, 2013-01-02, 2013-01-11,9.0,0.83858,0.00896,0.59252,-0.31111,28.5,30.3,1435.0,3.2,3.7,-0.19404,0.00868,0.66473,-0.44888,27.3,0.019
121, 2013-01-02, 2013-01-11,9.0,0.77932,0.01028,0.71767,-0.40631,24.2,27.2,1440.0,3.9,4.51,-0.23245,0.01002,0.73965,-0.48422,22.3,0.015
122, 2013-01-02, 2013-01-11,9.0,0.74127,0.01225,0.78262,-0.40757,20.4,21.89,1445.0,4.4,5.5,-0.27572,0.01157,0.80827,-0.50343,17.3,0.012
123, 2013-01-02, 2013-01-11,9.0,0.6783,0.0137,0.86667,-0.45243,16.8,18.21,1450.0,5.99,6.7,-0.33451,0.01276,0.88045,-0.54421,12.3,0.008
124, 2013-01-02, 2013-01-11,9.0,0.613,0.01557,0.92548,-0.45779,13.1,14.31,1455.0,7.6,8.5,-0.39945,0.01377,0.93414,-0.57347,7.3,0.005
125, 2013-01-02, 2013-01-11,9.0,0.53418,0.01635,0.96148,-0.4729,10.3,11.1,1460.0,9.4,10.3,-0.46876,0.01477,0.96246,-0.57319,2.3,0.002
126, 2013-01-02, 2013-01-11,9.0,0.45091,0.01662,0.95752,-0.46369,7.59,8.5,1465.0,11.6,12.8,-0.54409,0.01504,0.95904,-0.56408,2.7,0.002
127, 2013-01-02, 2013-01-11,9.0,0.37088,0.01575,0.91456,-0.44839,5.5,6.69,1470.0,13.8,15.4,-0.6239,0.01518,0.91746,-0.51556,7.7,0.005
128, 2013-01-02, 2013-01-11,9.0,0.28219,0.01513,0.81859,-0.37189,3.6,4.2,1475.0,16.9,18.7,-0.69974,0.01417,0.84059,-0.46981,12.7,0.009
129, 2013-01-02, 2013-01-11,9.0,0.20854,0.01305,0.69632,-0.3086,2.31,2.86,1480.0,19.59,21.6,-0.7966,0.01313,0.68355,-0.34648,17.7,0.012
130, 2013-01-02, 2013-01-11,9.0,0.15435,0.01066,0.57889,-0.25992,1.7,1.91,1485.0,24.4,26.4,-0.82597,0.0106,0.61995,-0.35229,22.7,0.015
131, 2013-01-02, 2013-01-11,9.0,0.10477,0.00817,0.44286,-0.19253,0.91,1.3,1490.0,29.5,30.9,-0.85034,0.00872,0.56226,-0.34989,27.7,0.019
132, 2013-01-02, 2013-01-11,9.0,0.07268,0.0062,0.33938,-0.14718,0.55,0.9,1495.0,33.2,35.2,-0.90831,0.00668,0.39817,-0.2425,32.7,0.022
133, 2013-01-02, 2013-01-11,9.0,0.05562,0.00481,0.27435,-0.12365,0.45,0.64,1500.0,37.9,40.0,-0.92889,0.00528,0.32616,-0.21282,37.7,0.026
134, 2013-01-02, 2013-01-11,9.0,0.03708,0.00346,0.19961,-0.0892,0.2,0.51,1505.0,43.01,44.99,-0.93199,0.00466,0.31751,-0.22529,42.7,0.029
135, 2013-01-02, 2013-01-11,9.0,0.02709,0.0025,0.15313,-0.06987,0.1,0.39,1510.0,47.89,49.91,-0.94182,0.00391,0.2809,-0.21365,47.7,0.033
136, 2013-01-02, 2013-01-11,9.0,0.02729,0.00234,0.15307,-0.07635,0.2,0.36,1515.0,53.2,54.9,-0.93852,0.00361,0.29411,-0.24366,52.7,0.036
137, 2013-01-02, 2013-01-11,9.0,0.02127,0.00182,0.12814,-0.06619,0.15,0.31,1520.0,57.8,59.81,-0.95347,0.00289,0.2345,-0.20304,57.7,0.039
138, 2013-01-02, 2013-01-11,9.0,0.01472,0.00132,0.09353,-0.04772,0.09,0.2,1525.0,62.8,64.81,-0.95627,0.00257,0.22484,-0.20569,62.7,0.043
139, 2013-01-02, 2013-01-11,9.0,0.00868,0.00062,0.05651,-0.03578,0.05,0.14,1550.0,87.8,89.7,-0.96627,0.00157,0.17793,-0.20636,87.7,0.06
140, 2013-01-02, 2013-01-11,9.0,0.00598,0.00038,0.03927,-0.02913,0.05,0.09,1575.0,112.81,114.7,-0.97165,0.00115,0.15364,-0.21493,112.7,0.077
141, 2013-01-02, 2013-01-11,9.0,0.00345,0.00022,0.02566,-0.02086,0.0,0.1,1600.0,137.8,139.71,-0.97591,0.00084,0.13749,-0.22058,137.7,0.094
142, 2013-01-02, 2013-01-11,9.0,0.00209,6e-05,0.01302,-0.01202,0.0,0.05,1625.0,162.8,164.7,-0.9778,0.00063,0.12411,-0.22606,162.7,0.111
143, 2013-01-02, 2013-01-17,15.0,1.0,0.0,0.0,0.0,1358.91,1362.2,100.0,0.0,0.06,-0.00014,0.0,0.00104,-0.00911,1362.3,0.932
144, 2013-01-02, 2013-01-17,15.0,1.0,0.0,0.0,0.0,1258.9,1262.3,200.0,0.0,0.05,0.0,0.0,0.00177,-0.00955,1262.3,0.863
145, 2013-01-02, 2013-01-17,15.0,1.0,0.0,0.0,0.0,1158.89,1162.3,300.0,0.0,0.05,0.0,0.0,0.0019,-0.00909,1162.3,0.795
146, 2013-01-02, 2013-01-17,15.0,1.0,0.0,0.0,0.0,1059.01,1062.3,400.0,0.0,0.04,0.0,0.0,0.00232,-0.00985,1062.3,0.726
147, 2013-01-02, 2013-01-17,15.0,1.0,0.0,0.0,0.0,958.99,962.41,500.0,0.0,0.05,0.0,0.0,0.00251,-0.00921,962.3,0.658
148, 2013-01-02, 2013-01-17,15.0,1.0,0.0,0.0,0.0,934.0,937.41,525.0,0.0,0.05,0.0,0.0,0.0025,-0.00966,937.3,0.641
149, 2013-01-02, 2013-01-17,15.0,1.0,0.0,0.0,0.0,909.0,912.4,550.0,0.0,0.05,-0.00055,0.0,0.00294,-0.00948,912.3,0.624
